Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
31-Mei-2019,BMRI,EQUITY,46666666666,7675,1441985320,18998810,1040832596,43742338,468278368,1374279562,10769518,44706690,1388900,4444982102,252772141,532574373,1981283481,2089596325,7260746,5136928488,746694412,46095339,3428479259,14221684564
31-Mei-2019,BMSR,EQUITY,1159200024,120,11275000,57215500,37150000,0,78569192,0,7000,0,0,184216692,0,0,0,150642500,16000,0,0,0,823199832,973858332
31-Mei-2019,BMTR,EQUITY,15334511286,412,28761100,7195646740,95942000,0,1037537758,27227200,1389356452,5055000,9500000,9789026250,291375050,1608520873,154962512,647088923,1782700,1311697214,899150111,989200,625229633,5540796216
31-Mei-2019,BNBA,EQUITY,2310000000,278,0,3800,0,0,163857200,227400,1847000,0,0,165935400,0,0,0,1000,28559600,47100,15456900,0,0,44064600
31-Mei-2019,BNBR,EQUITY,20863053480,50,1557614389,1632636713,36620200,173975,4259276710,767852062,539188622,241300,750,8793604721,0,2221561830,0,7582612030,54992129,11516718,414382496,0,1594253997,11879319200
31-Mei-2019,BNGA,EQUITY,25131606843,955,127130009,73164499,18001450,201851568,458239875,122258350,14550513,989437,254500,1016440201,74317,22994938380,45364620,91146910,12294924,90838955,91156495,3206400,513743442,23842764443
31-Mei-2019,BNII,EQUITY,76215195821,236,38363,2223822,50175,505626,469969806,5467700,2701730,5131,464532,481426885,0,1145500,5,14365627213,8289228,6704304,131466302,0,75708366,14588940918
31-Mei-2019,BNLI,EQUITY,28042739205,795,109634688,69667910,21423765,1900,1167434345,501096432,32727243,1703274,1317783,1905007340,0,47763698,691226,183911202,12153914,241924391,125922584,819500,529408227,1142594742
31-Mei-2019,BOGA,EQUITY,3803252640,765,504194100,1628611632,5300000,0,336906240,1113306868,204971000,0,0,3793289840,0,50000,0,8174500,0,973100,331900,0,433300,9962800
31-Mei-2019,BOLT,EQUITY,2343750000,825,0,58000000,0,0,123057900,0,100,0,0,181058000,0,54000000,0,0,900,0,346191100,0,0,400192000
31-Mei-2019,BORN,EQUITY,17693000000,50,118490500,11223263137,26141500,0,2997969118,154963000,22913892,363500,150000,14544254647,0,259982169,7546400,855427815,24043300,4136000,78938695,0,1918655974,3148730353
31-Mei-2019,BOSS,EQUITY,1400000000,1780,43350500,984193913,0,0,216522287,72902400,45043100,50000,0,1362062200,0,0,0,23972800,5400,0,0,0,13959600,37937800
31-Mei-2019,BPFI,EQUITY,1782663575,600,25000000,1448379740,0,0,136103497,0,25900030,0,0,1635383267,0,41109896,0,0,0,0,106170412,0,0,147280308
31-Mei-2019,BPII,EQUITY,514010900,6750,0,0,0,0,219600,0,0,0,0,219600,0,1700,0,435953400,0,0,77836200,0,0,513791300
31-Mei-2019,BPTR,EQUITY,1550000000,90,292478300,934308300,0,0,99708400,0,0,0,0,1326495000,0,0,0,223505000,0,0,0,0,0,223505000
31-Mei-2019,BRAM,EQUITY,450000000,6600,0,25239300,0,0,56495898,0,1575100,0,0,83310298,0,277153182,0,7300,15000,0,352100,0,0,277527582
31-Mei-2019,BRAU,EQUITY,34900000000,0,3960900,29244344,0,0,586904500,10000000,153179,0,0,630262923,0,576185107,0,6066102,5246600,0,1713337469,646500,450752000,2752233778
31-Mei-2019,BRIS,EQUITY,9716113498,515,232775700,55740500,987838500,0,462800500,430610700,1700200,433079900,6407000,2610953000,0,420000,0,5453000,6285300,0,239300,0,0,12397600
31-Mei-2019,BRMS,EQUITY,62322456902,50,54515085,19407430403,122216200,0,8623900302,3422763800,1614450620,2715900,516400,33248508710,0,21179894771,0,6100565615,161654600,85207600,359408345,0,1187215661,29073946592
31-Mei-2019,BRNA,EQUITY,979110000,1075,0,635876865,12505,0,174758344,2056825,162550,4620380,0,817487469,0,100,0,2901403,21131028,102414000,3060000,0,23625000,153131531
31-Mei-2019,BRPT,EQUITY,17791586878,3300,245233013,301323223,9760686,5000,4588275020,133809567,10176070,68,0,5288582647,21726400,582215537,78443573,1809552839,4302532,328169951,793224062,7126900,433811621,4058573415
31-Mei-2019,BSDE,EQUITY,19246696192,1350,884140361,11913207480,645227230,0,558607539,497946740,23475221,15486200,1121100,14539211871,52977679,189308956,815350688,892282978,747600,1026159662,231323064,94238600,995926894,4298316121
31-Mei-2019,BSIM,EQUITY,15381803206,560,850500407,1482879708,0,0,102476003,318419691,243816932,21,0,2998092762,0,490710701,0,1372213774,63900,147702874,50,0,1822927105,3833618404
31-Mei-2019,BSSR,EQUITY,2616500000,2030,0,130899500,0,0,128132326,0,0,0,0,259031826,0,333342100,0,19404800,16140600,0,10000,0,0,368897500
31-Mei-2019,BSWD,EQUITY,1388800000,1750,0,170500,0,0,36088082,0,0,0,0,36258582,0,0,0,0,9450000,0,2000,0,0,9452000
31-Mei-2019,BTEK,EQUITY,46277496376,114,1851861000,208800336,0,0,3616313932,15403949220,480112800,0,0,21561037288,0,21990288400,0,2287105488,31730400,19717500,108401300,0,4228000,24441471088
31-Mei-2019,BTEL,EQUITY,36773904635,50,121596602,17116404863,75298845,0,6449959387,2798724817,1400770426,0,16603452,27979358392,0,3246350080,21954400,1051129057,42228644,253048750,1452015861,0,2727814451,8794541243
